File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext3,4096,1024,4,noatime,writeback,none,deadline,ssd,15743.0
ext3,4096,1024,4,noatime,writeback,none,deadline,sata,15672.0
ext3,4096,1024,8,none,none,none,noop,sas,15576.67
ext3,4096,1024,8,none,none,none,noop,500sas,15667.33
ext3,4096,1024,8,none,none,none,noop,ssd,15733.33
ext3,4096,1024,8,none,none,none,noop,sata,15788.33
ext3,4096,1024,8,none,none,none,cfq,sas,15638.0
ext3,4096,1024,8,none,none,none,cfq,500sas,15698.33
ext3,4096,1024,8,none,none,none,cfq,ssd,15667.0
ext3,4096,1024,8,none,none,none,cfq,sata,15716.67
ext3,4096,1024,8,none,none,none,deadline,sas,15622.33
ext3,4096,1024,8,none,none,none,deadline,500sas,15678.67
ext3,4096,1024,8,none,none,none,deadline,ssd,15727.0
ext3,4096,1024,8,none,none,none,deadline,sata,15670.67
ext3,4096,1024,8,none,journal,none,noop,sas,15778.67
ext3,4096,1024,8,none,journal,none,noop,500sas,15777.33
ext3,4096,1024,8,none,journal,none,noop,ssd,15737.33
ext3,4096,1024,8,none,journal,none,noop,sata,15592.0
ext3,4096,1024,8,none,journal,none,cfq,sas,15713.0
ext3,4096,1024,8,none,journal,none,cfq,500sas,15727.67
ext3,4096,1024,8,none,journal,none,cfq,ssd,15734.67
ext3,4096,1024,8,none,journal,none,cfq,sata,15639.67
ext3,4096,1024,8,none,journal,none,deadline,sas,15574.33
ext3,4096,1024,8,none,journal,none,deadline,500sas,15631.0
ext3,4096,1024,8,none,journal,none,deadline,ssd,15666.67
ext3,4096,1024,8,none,journal,none,deadline,sata,15627.33
ext3,4096,1024,8,none,ordered,none,noop,sas,15582.67
ext3,4096,1024,8,none,ordered,none,noop,500sas,15723.67
ext3,4096,1024,8,none,ordered,none,noop,ssd,15730.33
ext3,4096,1024,8,none,ordered,none,noop,sata,15611.33
ext3,4096,1024,8,none,ordered,none,cfq,sas,15700.33
ext3,4096,1024,8,none,ordered,none,cfq,500sas,15728.33
ext3,4096,1024,8,none,ordered,none,cfq,ssd,15776.67
ext3,4096,1024,8,none,ordered,none,cfq,sata,15565.0
ext3,4096,1024,8,none,ordered,none,deadline,sas,15541.67
ext3,4096,1024,8,none,ordered,none,deadline,500sas,15602.67
ext3,4096,1024,8,none,ordered,none,deadline,ssd,15725.67
ext3,4096,1024,8,none,ordered,none,deadline,sata,15609.0
ext3,4096,1024,8,none,writeback,none,noop,sas,15658.0
ext3,4096,1024,8,none,writeback,none,noop,500sas,15537.0
ext3,4096,1024,8,none,writeback,none,noop,ssd,15589.0
ext3,4096,1024,8,none,writeback,none,noop,sata,15637.0
ext3,4096,1024,8,none,writeback,none,cfq,sas,15643.0
ext3,4096,1024,8,none,writeback,none,cfq,500sas,15718.33
ext3,4096,1024,8,none,writeback,none,cfq,ssd,15629.67
ext3,4096,1024,8,none,writeback,none,cfq,sata,15789.33
ext3,4096,1024,8,none,writeback,none,deadline,sas,15578.67
ext3,4096,1024,8,none,writeback,none,deadline,500sas,15733.67
ext3,4096,1024,8,none,writeback,none,deadline,ssd,15678.33
ext3,4096,1024,8,none,writeback,none,deadline,sata,15645.67
ext3,4096,1024,8,noatime,none,none,noop,sas,15644.0
ext3,4096,1024,8,noatime,none,none,noop,500sas,15618.67
ext3,4096,1024,8,noatime,none,none,noop,ssd,15709.0
ext3,4096,1024,8,noatime,none,none,noop,sata,15708.67
ext3,4096,1024,8,noatime,none,none,cfq,sas,15666.67
ext3,4096,1024,8,noatime,none,none,cfq,500sas,15537.67
ext3,4096,1024,8,noatime,none,none,cfq,ssd,15700.33
ext3,4096,1024,8,noatime,none,none,cfq,sata,15661.33
ext3,4096,1024,8,noatime,none,none,deadline,sas,15619.0
ext3,4096,1024,8,noatime,none,none,deadline,500sas,15746.0
ext3,4096,1024,8,noatime,none,none,deadline,ssd,15567.0
ext3,4096,1024,8,noatime,none,none,deadline,sata,15742.33
ext3,4096,1024,8,noatime,journal,none,noop,sas,15613.33
ext3,4096,1024,8,noatime,journal,none,noop,500sas,15579.33
ext3,4096,1024,8,noatime,journal,none,noop,ssd,15623.67
ext3,4096,1024,8,noatime,journal,none,noop,sata,15619.33
ext3,4096,1024,8,noatime,journal,none,cfq,sas,15492.33
ext3,4096,1024,8,noatime,journal,none,cfq,500sas,15554.0
ext3,4096,1024,8,noatime,journal,none,cfq,ssd,15766.0
ext3,4096,1024,8,noatime,journal,none,cfq,sata,15647.67
ext3,4096,1024,8,noatime,journal,none,deadline,sas,15670.67
ext3,4096,1024,8,noatime,journal,none,deadline,500sas,15663.67
ext3,4096,1024,8,noatime,journal,none,deadline,ssd,15689.67
ext3,4096,1024,8,noatime,journal,none,deadline,sata,15544.67
ext3,4096,1024,8,noatime,ordered,none,noop,sas,15695.33
ext3,4096,1024,8,noatime,ordered,none,noop,500sas,15720.0
ext3,4096,1024,8,noatime,ordered,none,noop,ssd,15710.67
ext3,4096,1024,8,noatime,ordered,none,noop,sata,15580.33
ext3,4096,1024,8,noatime,ordered,none,cfq,sas,15791.0
ext3,4096,1024,8,noatime,ordered,none,cfq,500sas,15781.0
ext3,4096,1024,8,noatime,ordered,none,cfq,ssd,15746.33
ext3,4096,1024,8,noatime,ordered,none,cfq,sata,15713.67
ext3,4096,1024,8,noatime,ordered,none,deadline,sas,15634.0
ext3,4096,1024,8,noatime,ordered,none,deadline,500sas,15824.67
ext3,4096,1024,8,noatime,ordered,none,deadline,ssd,15650.67
ext3,4096,1024,8,noatime,ordered,none,deadline,sata,15807.33
ext3,4096,1024,8,noatime,writeback,none,noop,sas,15706.67
ext3,4096,1024,8,noatime,writeback,none,noop,500sas,15574.67
ext3,4096,1024,8,noatime,writeback,none,noop,ssd,15736.33
ext3,4096,1024,8,noatime,writeback,none,noop,sata,15713.0
ext3,4096,1024,8,noatime,writeback,none,cfq,sas,15704.33
ext3,4096,1024,8,noatime,writeback,none,cfq,500sas,15687.33
ext3,4096,1024,8,noatime,writeback,none,cfq,ssd,15572.0
ext3,4096,1024,8,noatime,writeback,none,cfq,sata,15759.33
ext3,4096,1024,8,noatime,writeback,none,deadline,sas,15783.67
ext3,4096,1024,8,noatime,writeback,none,deadline,500sas,15766.67
ext3,4096,1024,8,noatime,writeback,none,deadline,ssd,15760.67
ext3,4096,1024,8,noatime,writeback,none,deadline,sata,15732.33
ext3,4096,1024,16,none,none,none,noop,sas,15653.0
ext3,4096,1024,16,none,none,none,noop,500sas,15696.33
ext3,4096,1024,16,none,none,none,noop,ssd,15667.33
ext3,4096,1024,16,none,none,none,noop,sata,15797.33
ext3,4096,1024,16,none,none,none,cfq,sas,15785.0
ext3,4096,1024,16,none,none,none,cfq,500sas,15732.33
ext3,4096,1024,16,none,none,none,cfq,ssd,15704.33
ext3,4096,1024,16,none,none,none,cfq,sata,15752.0
ext3,4096,1024,16,none,none,none,deadline,sas,15804.67
ext3,4096,1024,16,none,none,none,deadline,500sas,15676.0
ext3,4096,1024,16,none,none,none,deadline,ssd,15685.67
ext3,4096,1024,16,none,none,none,deadline,sata,15830.0
ext3,4096,1024,16,none,journal,none,noop,sas,15691.0
ext3,4096,1024,16,none,journal,none,noop,500sas,15627.0
ext3,4096,1024,16,none,journal,none,noop,ssd,15452.33
ext3,4096,1024,16,none,journal,none,noop,sata,15764.33
ext3,4096,1024,16,none,journal,none,cfq,sas,15786.0
ext3,4096,1024,16,none,journal,none,cfq,500sas,15673.67
ext3,4096,1024,16,none,journal,none,cfq,ssd,15809.67
ext3,4096,1024,16,none,journal,none,cfq,sata,15729.0
ext3,4096,1024,16,none,journal,none,deadline,sas,15593.67
ext3,4096,1024,16,none,journal,none,deadline,500sas,15531.0
ext3,4096,1024,16,none,journal,none,deadline,ssd,15572.0
ext3,4096,1024,16,none,journal,none,deadline,sata,15618.33
ext3,4096,1024,16,none,ordered,none,noop,sas,15626.0
ext3,4096,1024,16,none,ordered,none,noop,500sas,15659.67
ext3,4096,1024,16,none,ordered,none,noop,ssd,15774.33
ext3,4096,1024,16,none,ordered,none,noop,sata,15718.33
ext3,4096,1024,16,none,ordered,none,cfq,sas,15687.67
ext3,4096,1024,16,none,ordered,none,cfq,500sas,15752.67
ext3,4096,1024,16,none,ordered,none,cfq,ssd,15720.0
ext3,4096,1024,16,none,ordered,none,cfq,sata,15696.33
ext3,4096,1024,16,none,ordered,none,deadline,sas,15679.67
ext3,4096,1024,16,none,ordered,none,deadline,500sas,15588.0
ext3,4096,1024,16,none,ordered,none,deadline,ssd,15695.33
ext3,4096,1024,16,none,ordered,none,deadline,sata,15633.0
ext3,4096,1024,16,none,writeback,none,noop,sas,15658.0
ext3,4096,1024,16,none,writeback,none,noop,500sas,15683.0
ext3,4096,1024,16,none,writeback,none,noop,ssd,15761.67
ext3,4096,1024,16,none,writeback,none,noop,sata,15855.67
ext3,4096,1024,16,none,writeback,none,cfq,sas,15769.67
ext3,4096,1024,16,none,writeback,none,cfq,500sas,15670.67
ext3,4096,1024,16,none,writeback,none,cfq,ssd,15767.33
ext3,4096,1024,16,none,writeback,none,cfq,sata,15655.33
ext3,4096,1024,16,none,writeback,none,deadline,sas,15750.67
ext3,4096,1024,16,none,writeback,none,deadline,500sas,15727.33
ext3,4096,1024,16,none,writeback,none,deadline,ssd,15847.33
ext3,4096,1024,16,none,writeback,none,deadline,sata,15679.0
ext3,4096,1024,16,noatime,none,none,noop,sas,15683.67
ext3,4096,1024,16,noatime,none,none,noop,500sas,15716.0
ext3,4096,1024,16,noatime,none,none,noop,ssd,15658.0
ext3,4096,1024,16,noatime,none,none,noop,sata,15722.0
ext3,4096,1024,16,noatime,none,none,cfq,sas,15839.67
ext3,4096,1024,16,noatime,none,none,cfq,500sas,15768.67
ext3,4096,1024,16,noatime,none,none,cfq,ssd,15723.0
ext3,4096,1024,16,noatime,none,none,cfq,sata,15724.0
ext3,4096,1024,16,noatime,none,none,deadline,sas,15726.67
ext3,4096,1024,16,noatime,none,none,deadline,500sas,15817.0
ext3,4096,1024,16,noatime,none,none,deadline,ssd,15773.33
ext3,4096,1024,16,noatime,none,none,deadline,sata,15737.0
ext3,4096,1024,16,noatime,journal,none,noop,sas,15650.33
ext3,4096,1024,16,noatime,journal,none,noop,500sas,15741.67
ext3,4096,1024,16,noatime,journal,none,noop,ssd,15691.33
ext3,4096,1024,16,noatime,journal,none,noop,sata,15702.33
ext3,4096,1024,16,noatime,journal,none,cfq,sas,15744.67
ext3,4096,1024,16,noatime,journal,none,cfq,500sas,15757.0
ext3,4096,1024,16,noatime,journal,none,cfq,ssd,15857.0
ext3,4096,1024,16,noatime,journal,none,cfq,sata,15751.67
ext3,4096,1024,16,noatime,journal,none,deadline,sas,15697.67
ext3,4096,1024,16,noatime,journal,none,deadline,500sas,15736.0
ext3,4096,1024,16,noatime,journal,none,deadline,ssd,15726.67
ext3,4096,1024,16,noatime,journal,none,deadline,sata,15760.67
ext3,4096,1024,16,noatime,ordered,none,noop,sas,15811.33
ext3,4096,1024,16,noatime,ordered,none,noop,500sas,15699.67
ext3,4096,1024,16,noatime,ordered,none,noop,ssd,15730.67
ext3,4096,1024,16,noatime,ordered,none,noop,sata,15811.33
ext3,4096,1024,16,noatime,ordered,none,cfq,sas,15796.0
ext3,4096,1024,16,noatime,ordered,none,cfq,500sas,15844.33
ext3,4096,1024,16,noatime,ordered,none,cfq,ssd,15772.33
ext3,4096,1024,16,noatime,ordered,none,cfq,sata,15772.67
ext3,4096,1024,16,noatime,ordered,none,deadline,sas,15827.33
ext3,4096,1024,16,noatime,ordered,none,deadline,500sas,15724.67
ext3,4096,1024,16,noatime,ordered,none,deadline,ssd,15791.0
ext3,4096,1024,16,noatime,ordered,none,deadline,sata,15747.33
ext3,4096,1024,16,noatime,writeback,none,noop,sas,15669.67
ext3,4096,1024,16,noatime,writeback,none,noop,500sas,15735.0
ext3,4096,1024,16,noatime,writeback,none,noop,ssd,15840.67
ext3,4096,1024,16,noatime,writeback,none,noop,sata,15750.0
ext3,4096,1024,16,noatime,writeback,none,cfq,sas,15910.33
ext3,4096,1024,16,noatime,writeback,none,cfq,500sas,15776.33
ext3,4096,1024,16,noatime,writeback,none,cfq,ssd,15640.33
ext3,4096,1024,16,noatime,writeback,none,cfq,sata,15623.33
ext3,4096,1024,16,noatime,writeback,none,deadline,sas,15794.33
ext3,4096,1024,16,noatime,writeback,none,deadline,500sas,15707.0
ext3,4096,1024,16,noatime,writeback,none,deadline,ssd,15750.0
ext3,4096,1024,16,noatime,writeback,none,deadline,sata,15815.67
ext3,4096,1024,32,none,none,none,noop,sas,15728.67
ext3,4096,1024,32,none,none,none,noop,500sas,15828.67
ext3,4096,1024,32,none,none,none,noop,ssd,15769.67
ext3,4096,1024,32,none,none,none,noop,sata,15630.33
ext3,4096,1024,32,none,none,none,cfq,sas,15814.0
ext3,4096,1024,32,none,none,none,cfq,500sas,15688.0
ext3,4096,1024,32,none,none,none,cfq,ssd,15636.67
ext3,4096,1024,32,none,none,none,cfq,sata,15738.33
ext3,4096,1024,32,none,none,none,deadline,sas,15677.0
ext3,4096,1024,32,none,none,none,deadline,500sas,15807.67
ext3,4096,1024,32,none,none,none,deadline,ssd,15550.0
ext3,4096,1024,32,none,none,none,deadline,sata,15724.33
ext3,4096,1024,32,none,journal,none,noop,sas,15768.67
ext3,4096,1024,32,none,journal,none,noop,500sas,15662.67
ext3,4096,1024,32,none,journal,none,noop,ssd,15641.33
ext3,4096,1024,32,none,journal,none,noop,sata,15686.67
ext3,4096,1024,32,none,journal,none,cfq,sas,15721.33
ext3,4096,1024,32,none,journal,none,cfq,500sas,15779.0
ext3,4096,1024,32,none,journal,none,cfq,ssd,15680.67
ext3,4096,1024,32,none,journal,none,cfq,sata,15805.67
ext3,4096,1024,32,none,journal,none,deadline,sas,15722.0
ext3,4096,1024,32,none,journal,none,deadline,500sas,15755.33
ext3,4096,1024,32,none,journal,none,deadline,ssd,15658.33
ext3,4096,1024,32,none,journal,none,deadline,sata,15750.0
ext3,4096,1024,32,none,ordered,none,noop,sas,15776.67
ext3,4096,1024,32,none,ordered,none,noop,500sas,15816.0
ext3,4096,1024,32,none,ordered,none,noop,ssd,15740.0
ext3,4096,1024,32,none,ordered,none,noop,sata,15751.0
ext3,4096,1024,32,none,ordered,none,cfq,sas,15680.0
ext3,4096,1024,32,none,ordered,none,cfq,500sas,15724.0
ext3,4096,1024,32,none,ordered,none,cfq,ssd,15615.0
ext3,4096,1024,32,none,ordered,none,cfq,sata,15872.33
ext3,4096,1024,32,none,ordered,none,deadline,sas,15784.0
ext3,4096,1024,32,none,ordered,none,deadline,500sas,15721.0
ext3,4096,1024,32,none,ordered,none,deadline,ssd,15579.67
ext3,4096,1024,32,none,ordered,none,deadline,sata,15672.67
ext3,4096,1024,32,none,writeback,none,noop,sas,15723.33
ext3,4096,1024,32,none,writeback,none,noop,500sas,15745.33
ext3,4096,1024,32,none,writeback,none,noop,ssd,15704.67
ext3,4096,1024,32,none,writeback,none,noop,sata,15800.33
ext3,4096,1024,32,none,writeback,none,cfq,sas,15760.0
ext3,4096,1024,32,none,writeback,none,cfq,500sas,15835.0
ext3,4096,1024,32,none,writeback,none,cfq,ssd,15852.33
ext3,4096,1024,32,none,writeback,none,cfq,sata,15772.0
ext3,4096,1024,32,none,writeback,none,deadline,sas,15806.33
ext3,4096,1024,32,none,writeback,none,deadline,500sas,15625.0
ext3,4096,1024,32,none,writeback,none,deadline,ssd,15779.67
ext3,4096,1024,32,none,writeback,none,deadline,sata,15715.0
ext3,4096,1024,32,noatime,none,none,noop,sas,15876.0
ext3,4096,1024,32,noatime,none,none,noop,500sas,15720.67
ext3,4096,1024,32,noatime,none,none,noop,ssd,15742.33
ext3,4096,1024,32,noatime,none,none,noop,sata,15834.33
ext3,4096,1024,32,noatime,none,none,cfq,sas,15815.33
ext3,4096,1024,32,noatime,none,none,cfq,500sas,15773.33
ext3,4096,1024,32,noatime,none,none,cfq,ssd,15806.0
ext3,4096,1024,32,noatime,none,none,cfq,sata,15731.0
ext3,4096,1024,32,noatime,none,none,deadline,sas,15794.33
ext3,4096,1024,32,noatime,none,none,deadline,500sas,15618.33
ext3,4096,1024,32,noatime,none,none,deadline,ssd,15775.67
ext3,4096,1024,32,noatime,none,none,deadline,sata,15717.67
ext3,4096,1024,32,noatime,journal,none,noop,sas,15815.67
ext3,4096,1024,32,noatime,journal,none,noop,500sas,15753.0
ext3,4096,1024,32,noatime,journal,none,noop,ssd,15736.33
ext3,4096,1024,32,noatime,journal,none,noop,sata,15612.67
ext3,4096,1024,32,noatime,journal,none,cfq,sas,15767.67
ext3,4096,1024,32,noatime,journal,none,cfq,500sas,15662.0
ext3,4096,1024,32,noatime,journal,none,cfq,ssd,15695.33
ext3,4096,1024,32,noatime,journal,none,cfq,sata,15718.67
ext3,4096,1024,32,noatime,journal,none,deadline,sas,15583.33
ext3,4096,1024,32,noatime,journal,none,deadline,500sas,15698.67
ext3,4096,1024,32,noatime,journal,none,deadline,ssd,15653.0
ext3,4096,1024,32,noatime,journal,none,deadline,sata,15668.33
ext3,4096,1024,32,noatime,ordered,none,noop,sas,15669.33
ext3,4096,1024,32,noatime,ordered,none,noop,500sas,15615.0
ext3,4096,1024,32,noatime,ordered,none,noop,ssd,15710.67
ext3,4096,1024,32,noatime,ordered,none,noop,sata,15757.67
ext3,4096,1024,32,noatime,ordered,none,cfq,sas,15683.33
ext3,4096,1024,32,noatime,ordered,none,cfq,500sas,15678.0
ext3,4096,1024,32,noatime,ordered,none,cfq,ssd,15771.0
ext3,4096,1024,32,noatime,ordered,none,cfq,sata,15742.0
ext3,4096,1024,32,noatime,ordered,none,deadline,sas,15786.0
ext3,4096,1024,32,noatime,ordered,none,deadline,500sas,15657.0
ext3,4096,1024,32,noatime,ordered,none,deadline,ssd,15621.33
ext3,4096,1024,32,noatime,ordered,none,deadline,sata,15524.33
ext3,4096,1024,32,noatime,writeback,none,noop,sas,15711.0
ext3,4096,1024,32,noatime,writeback,none,noop,500sas,15646.67
ext3,4096,1024,32,noatime,writeback,none,noop,ssd,15790.33
ext3,4096,1024,32,noatime,writeback,none,noop,sata,15727.33
ext3,4096,1024,32,noatime,writeback,none,cfq,sas,15722.33
ext3,4096,1024,32,noatime,writeback,none,cfq,500sas,15810.67
ext3,4096,1024,32,noatime,writeback,none,cfq,ssd,15778.33
ext3,4096,1024,32,noatime,writeback,none,cfq,sata,15849.0
ext3,4096,1024,32,noatime,writeback,none,deadline,sas,15734.67
ext3,4096,1024,32,noatime,writeback,none,deadline,500sas,15778.0
ext3,4096,1024,32,noatime,writeback,none,deadline,ssd,15874.33
ext3,4096,1024,32,noatime,writeback,none,deadline,sata,15725.33
ext3,4096,2048,none,none,none,none,noop,sas,15614.67
ext3,4096,2048,none,none,none,none,noop,500sas,15578.0
ext3,4096,2048,none,none,none,none,noop,ssd,15622.33
ext3,4096,2048,none,none,none,none,noop,sata,15728.0
ext3,4096,2048,none,none,none,none,cfq,sas,15631.67
ext3,4096,2048,none,none,none,none,cfq,500sas,15661.0
ext3,4096,2048,none,none,none,none,cfq,ssd,15704.67
ext3,4096,2048,none,none,none,none,cfq,sata,15584.67
ext3,4096,2048,none,none,none,none,deadline,sas,15669.0
ext3,4096,2048,none,none,none,none,deadline,500sas,15627.0
ext3,4096,2048,none,none,none,none,deadline,ssd,15522.67
ext3,4096,2048,none,none,none,none,deadline,sata,15573.0
ext3,4096,2048,none,none,journal,none,noop,sas,15688.33
ext3,4096,2048,none,none,journal,none,noop,500sas,15772.33
ext3,4096,2048,none,none,journal,none,noop,ssd,15679.0
ext3,4096,2048,none,none,journal,none,noop,sata,15624.0
ext3,4096,2048,none,none,journal,none,cfq,sas,15705.67
ext3,4096,2048,none,none,journal,none,cfq,500sas,15623.0
ext3,4096,2048,none,none,journal,none,cfq,ssd,15565.33
ext3,4096,2048,none,none,journal,none,cfq,sata,15473.67
ext3,4096,2048,none,none,journal,none,deadline,sas,15660.67
ext3,4096,2048,none,none,journal,none,deadline,500sas,15655.33
ext3,4096,2048,none,none,journal,none,deadline,ssd,15760.33
ext3,4096,2048,none,none,journal,none,deadline,sata,15740.67
ext3,4096,2048,none,none,ordered,none,noop,sas,15655.33
ext3,4096,2048,none,none,ordered,none,noop,500sas,15730.67
ext3,4096,2048,none,none,ordered,none,noop,ssd,15653.33
ext3,4096,2048,none,none,ordered,none,noop,sata,15677.0
ext3,4096,2048,none,none,ordered,none,cfq,sas,15644.67
ext3,4096,2048,none,none,ordered,none,cfq,500sas,15759.67
ext3,4096,2048,none,none,ordered,none,cfq,ssd,15663.67
ext3,4096,2048,none,none,ordered,none,cfq,sata,15622.0
ext3,4096,2048,none,none,ordered,none,deadline,sas,15733.33
ext3,4096,2048,none,none,ordered,none,deadline,500sas,15562.67
ext3,4096,2048,none,none,ordered,none,deadline,ssd,15592.33
ext3,4096,2048,none,none,ordered,none,deadline,sata,15538.0
ext3,4096,2048,none,none,writeback,none,noop,sas,15672.33
ext3,4096,2048,none,none,writeback,none,noop,500sas,15687.67
ext3,4096,2048,none,none,writeback,none,noop,ssd,15640.0
ext3,4096,2048,none,none,writeback,none,noop,sata,15599.33
ext3,4096,2048,none,none,writeback,none,cfq,sas,15701.33
ext3,4096,2048,none,none,writeback,none,cfq,500sas,15618.67
ext3,4096,2048,none,none,writeback,none,cfq,ssd,15760.33
ext3,4096,2048,none,none,writeback,none,cfq,sata,15810.67
ext3,4096,2048,none,none,writeback,none,deadline,sas,15773.33
ext3,4096,2048,none,none,writeback,none,deadline,500sas,15690.33
ext3,4096,2048,none,none,writeback,none,deadline,ssd,15691.67
ext3,4096,2048,none,none,writeback,none,deadline,sata,15705.33
ext3,4096,2048,none,noatime,none,none,noop,sas,15681.67
ext3,4096,2048,none,noatime,none,none,noop,500sas,15598.0
ext3,4096,2048,none,noatime,none,none,noop,ssd,15612.33
ext3,4096,2048,none,noatime,none,none,noop,sata,15726.67
ext3,4096,2048,none,noatime,none,none,cfq,sas,15721.67
ext3,4096,2048,none,noatime,none,none,cfq,500sas,15681.0
ext3,4096,2048,none,noatime,none,none,cfq,ssd,15623.67
ext3,4096,2048,none,noatime,none,none,cfq,sata,15642.33
ext3,4096,2048,none,noatime,none,none,deadline,sas,15659.0
ext3,4096,2048,none,noatime,none,none,deadline,500sas,15584.67
ext3,4096,2048,none,noatime,none,none,deadline,ssd,15502.33
ext3,4096,2048,none,noatime,none,none,deadline,sata,15586.33
ext3,4096,2048,none,noatime,journal,none,noop,sas,15715.0
ext3,4096,2048,none,noatime,journal,none,noop,500sas,15589.0
ext3,4096,2048,none,noatime,journal,none,noop,ssd,15459.67
ext3,4096,2048,none,noatime,journal,none,noop,sata,15554.0
ext3,4096,2048,none,noatime,journal,none,cfq,sas,15607.33
ext3,4096,2048,none,noatime,journal,none,cfq,500sas,15546.0
ext3,4096,2048,none,noatime,journal,none,cfq,ssd,15733.33
ext3,4096,2048,none,noatime,journal,none,cfq,sata,15602.67
ext3,4096,2048,none,noatime,journal,none,deadline,sas,15668.33
ext3,4096,2048,none,noatime,journal,none,deadline,500sas,15592.0
ext3,4096,2048,none,noatime,journal,none,deadline,ssd,15571.67
ext3,4096,2048,none,noatime,journal,none,deadline,sata,15572.67
ext3,4096,2048,none,noatime,ordered,none,noop,sas,15704.33
ext3,4096,2048,none,noatime,ordered,none,noop,500sas,15677.67
ext3,4096,2048,none,noatime,ordered,none,noop,ssd,15633.67
ext3,4096,2048,none,noatime,ordered,none,noop,sata,15567.67
ext3,4096,2048,none,noatime,ordered,none,cfq,sas,15601.33
ext3,4096,2048,none,noatime,ordered,none,cfq,500sas,15661.67
ext3,4096,2048,none,noatime,ordered,none,cfq,ssd,15733.0
ext3,4096,2048,none,noatime,ordered,none,cfq,sata,15665.33
ext3,4096,2048,none,noatime,ordered,none,deadline,sas,15589.67
ext3,4096,2048,none,noatime,ordered,none,deadline,500sas,15698.33
ext3,4096,2048,none,noatime,ordered,none,deadline,ssd,15534.67
ext3,4096,2048,none,noatime,ordered,none,deadline,sata,15633.33
ext3,4096,2048,none,noatime,writeback,none,noop,sas,15608.0
ext3,4096,2048,none,noatime,writeback,none,noop,500sas,15628.0
ext3,4096,2048,none,noatime,writeback,none,noop,ssd,15719.67
ext3,4096,2048,none,noatime,writeback,none,noop,sata,15779.0
ext3,4096,2048,none,noatime,writeback,none,cfq,sas,15783.0
ext3,4096,2048,none,noatime,writeback,none,cfq,500sas,15686.67
ext3,4096,2048,none,noatime,writeback,none,cfq,ssd,15872.33
ext3,4096,2048,none,noatime,writeback,none,cfq,sata,15667.0
ext3,4096,2048,none,noatime,writeback,none,deadline,sas,15633.67
ext3,4096,2048,none,noatime,writeback,none,deadline,500sas,15630.33
ext3,4096,2048,none,noatime,writeback,none,deadline,ssd,15643.67
ext3,4096,2048,none,noatime,writeback,none,deadline,sata,15593.67
ext3,4096,2048,2,none,none,none,noop,sas,15414.67
ext3,4096,2048,2,none,none,none,noop,500sas,15298.0
ext3,4096,2048,2,none,none,none,noop,ssd,15927.0
ext3,4096,2048,2,none,none,none,noop,sata,14890.67
ext3,4096,2048,2,none,none,none,cfq,sas,15706.0
ext3,4096,2048,2,none,none,none,cfq,500sas,15436.67
ext3,4096,2048,2,none,none,none,cfq,ssd,15779.0
ext3,4096,2048,2,none,none,none,cfq,sata,15218.0
ext3,4096,2048,2,none,none,none,deadline,sas,15474.0
ext3,4096,2048,2,none,none,none,deadline,500sas,15058.0
ext3,4096,2048,2,none,none,none,deadline,ssd,15826.67
ext3,4096,2048,2,none,none,none,deadline,sata,14883.33
ext3,4096,2048,2,none,journal,none,noop,sas,15483.33
ext3,4096,2048,2,none,journal,none,noop,500sas,15151.33
ext3,4096,2048,2,none,journal,none,noop,ssd,15829.33
ext3,4096,2048,2,none,journal,none,noop,sata,14947.67
ext3,4096,2048,2,none,journal,none,cfq,sas,15457.33
ext3,4096,2048,2,none,journal,none,cfq,500sas,15366.0
ext3,4096,2048,2,none,journal,none,cfq,ssd,15759.0
ext3,4096,2048,2,none,journal,none,cfq,sata,14992.33
ext3,4096,2048,2,none,journal,none,deadline,sas,15474.33
ext3,4096,2048,2,none,journal,none,deadline,500sas,15103.33
ext3,4096,2048,2,none,journal,none,deadline,ssd,15822.67
ext3,4096,2048,2,none,journal,none,deadline,sata,14876.67
ext3,4096,2048,2,none,ordered,none,noop,sas,15406.67
ext3,4096,2048,2,none,ordered,none,noop,500sas,15116.33
ext3,4096,2048,2,none,ordered,none,noop,ssd,15816.0
ext3,4096,2048,2,none,ordered,none,noop,sata,14817.67
ext3,4096,2048,2,none,ordered,none,cfq,sas,15585.33
ext3,4096,2048,2,none,ordered,none,cfq,500sas,15374.67
ext3,4096,2048,2,none,ordered,none,cfq,ssd,15727.0
ext3,4096,2048,2,none,ordered,none,cfq,sata,15097.67
ext3,4096,2048,2,none,ordered,none,deadline,sas,15426.67
ext3,4096,2048,2,none,ordered,none,deadline,500sas,15180.33
ext3,4096,2048,2,none,ordered,none,deadline,ssd,15731.67
ext3,4096,2048,2,none,ordered,none,deadline,sata,14956.0
ext3,4096,2048,2,none,writeback,none,noop,sas,15614.33
ext3,4096,2048,2,none,writeback,none,noop,500sas,15317.67
ext3,4096,2048,2,none,writeback,none,noop,ssd,15835.33
ext3,4096,2048,2,none,writeback,none,noop,sata,14884.67
ext3,4096,2048,2,none,writeback,none,cfq,sas,15710.0
ext3,4096,2048,2,none,writeback,none,cfq,500sas,15342.67
ext3,4096,2048,2,none,writeback,none,cfq,ssd,15762.33
ext3,4096,2048,2,none,writeback,none,cfq,sata,15136.33
ext3,4096,2048,2,none,writeback,none,deadline,sas,15558.33
